sentence,source,id,sentence_count,negation_marker,causal_marker,implicit_vs_explicit,CE,multiple_c_e
"Also examined are geochemical fluxes among reservoirs associated with lithospheric mantle, underlying convective mantle, and subducted slabs.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,121978.0,1,[],[],implicit,"[('lithospheric mantle', 'geochemical fluxes among reservoirs')]",No
The ripple effect of the shutting down of many industries has led to parts shortages in many industrial sectors worldwide.,coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,121689.0,1,[],['led to'],implicit,"[('ripple effect', 'parts shortages in many industrial sectors')]",No
"The technique is being tested as an alternative fish management approach for invasive fish species, as well as to assess the effects of increasing aqueous carbon dioxide associated with climate change on native and invasive salmonids at the Bozeman Fish Technology Center.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,122190.0,1,[],[],implicit,"[('climate change on native and invasive salmonids', 'increasing aqueous carbon dioxide')]",No
"Moreover, you may have significant yield reductions due to early season competition.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,122385.0,1,[],['due to'],implicit,"[('early season competition', 'significant yield reductions')]",No
* Prostate cancer in BRCA2 germline mutation carriers is associated with poorer prognosis.,coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,121725.0,1,[],[],implicit,"[('prostate cancer in brca2 germline mutation carriers', 'poorer prognosis')]",No
Publisher Full Text Brodeur R: The audible release associated with joint manipulation.,coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,122348.0,1,[],[],implicit,"[('joint manipulation', 'audible release')]",No
"Thus, these operating gus costs, in addition select pla to the an ho travel expenses laws associated with live play, portland are gone.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,122393.0,1,[],['Thus'],implicit,"[('live play', 'pla to the an ho travel expenses laws')]",No
"Time after time it lays the axe to the root of Man's pretended wisdom, which Paul says rises from the sewer of sin and always leads to idolatry.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,121933.0,1,[],['leads to'],implicit,"[('paul says rises from the sewer of sin', 'idolatry')]",No
"Additionally, Dainton volunteers at the Hampshire County Court of Corrections where he helps inmates with counseling on Decisional Training so that upon release they are capable of making better judgments, which will hopefully lead to fewer repeat offenders.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,121616.0,1,[],['lead to'],implicit,"[('making better judgments', 'repeat offenders')]",No
They will today check out the relative overall flexibility associated with Channel island finance centers plus offshore banking sectors.,coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,121642.0,1,[],[],implicit,"[('channel island finance centers plus offshore banking sectors', 'relative overall flexibility')]",No
"Lastly, if your hyperthyroidism has led to an anxiety disorder or panic attacks, your symptoms must qualify under mental disorders recognized by the SSA.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,122034.0,1,[],['led to'],implicit,"[('hyperthyroidism', 'anxiety disorder')]",No
"This workshop will focus on security issues associated with implementation, deployment, and management of EC applications.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,122414.0,1,[],[],implicit,"[('management of ec applications', 'security issues')]",No
A decrease in energy prices and lowered value of the dollar led to foreign exchange being liberalised and the economy to re-grow rapidly.,coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,122002.0,1,[],['led to'],implicit,"[('decrease in energy prices', 'foreign exchange being liberalised')]",No
"General conflicts of interest resulting from Executive Council Members being employees of APNIC Member organizations and other appointments or positions held by the Executive Council Member that may conflict with the role of an Executive Council Member must be declared by filling in a conflict of interest declaration, a copy of which is attached to this Handbook.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,122401.0,1,[],[],implicit,"[('executive council members being employees of apnic member organizations', 'general conflicts of interest')]",No
The big difference in the prices is due to the style and the selection of your glass and frame.,coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,121828.0,1,[],['due to'],implicit,"[('selection of your glass and frame', 'big difference in the prices')]",No
I explained how the trauma had damaged her eye and the increased eye pressure could lead to optic nerve damage and vision loss if left untreated.,coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,121696.0,1,[],['lead to'],implicit,"[('increased eye pressure', 'optic nerve damage')]",No
"This probably reflects the competing effects of aging and CAG number; although a low CAG number leads to slower disease progression, the corresponding delayed age at onset and the natural effects of aging unrelated to HD are likely to promote institutionalization.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,122216.0,1,[],['leads to'],implicit,"[('low cag number', 'slower disease progression')]",No
The disease is associated with brain shrinkage and localized loss of brain cells (neurons) in regions of the brain we know are associated with performing these tasks (the hippocampus and frontal cortex).,coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,121695.0,1,[],[],implicit,"[('disease', 'localized loss of brain cells')]",No
These recent outbreaks have promoted several food safety initiatives to better protect public health from pathogens associated with fresh produce.,coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,121679.0,1,[],[],implicit,"[('fresh produce', 'public health from pathogens')]",No
The development of The Islamic Bulletin and this site is the result of many dedicated people who have volunteered their time and efforts to help spread the truth of Islam.,coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,121761.0,1,[],[],implicit,"[('dedicated people who have volunteered their time and efforts to help spread the truth of islam', 'development of the islamic bulletin')]",No
"And, over the long run, boosted business will lead to a jump of the profits that you enjoy through the operation of your Net based business enterprise.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,121674.0,1,[],['lead to'],implicit,"[('boosted business', 'jump of the profits')]",No
"Blockade of histaminergic receptors can lead to sedation, weight gain, and hypotension.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,122082.0,1,[],['lead to'],implicit,"[('blockade of histaminergic receptors', 'sedation')]",No
"The Jiajing Emperor's ruthlessness and lecherous life also led to an internal plot by his concubines and palace maids to assassinate him in October, 1542 by strangling him while he slept.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,122342.0,1,[],['led to'],implicit,"[('lecherous life', 'internal plot by his concubines and palace maids to assassinate')]",No
